"","TNZ_1_T","WS_2_T","WT_10_T","WT_11_T","WT_12_T","WT_13_T","WT_14_T","WT_15_T","WT_16_T","WT_17_T","WT_18_T","WT_19_T","WT_1_T","WT_21_T","WT_22_T","WT_23_T","WT_24_T","WT_25_T","WT_26_T","WT_27_T","WT_28_T","WT_29_T","WT_2_T","WT_30_T","WT_34_T","WT_35_T","WT_36_T","WT_38_T","WT_39_T","WT_40_T","WT_41_T","WT_42_T","WT_44_T","WT_45_T","WT_46_T","WT_47_T","WT_48_T","WT_49_T","WT_50_T","WT_51_T","WT_52_T","WT_55_T","WT_56_T","WT_57_T","WT_58_T","WT_59_T","WT_5_T","WT_61_T","WT_62_T","WT_63_T","WT_64_T","WT_65_T","WT_66_T","WT_68_T","WT_69_T","WT_71_T","WT_73_T","WT_74_T","WT_76_T","WT_77_T","WT_78_T","WT_9_T"
"AT3G01960",5.90754469468215,-1.28434965175026,0.272172141528212,-0.244422393037514,0.292386710272088,1.21102655652157,0.263187888753156,0.631542252530456,1.40868011757281,-0.572347619327062,-1.11364884902419,0.555176103942479,-0.664436210271387,-0.844121265772509,0.777536360125118,0.13740834990237,-0.473520838801445,-0.00184756811099936,-0.332018857594311,-0.280359404137739,-0.969900804623295,0.258695762365628,0.741599349024893,-0.729572042890544,0.916792278138488,0.743845412218657,1.18182773500264,0.793258802481466,-0.752032674828184,-0.462290522832625,-0.814922444253577,0.348538290116189,-0.455552333251333,-0.129873170155549,-0.0961822222490884,-0.21971569790611,-0.734064169278072,-0.621761009589871,0.631542252530456,0.227250877652931,-0.55437911377695,-0.00184756811099936,0.0475658221518092,-1.01257600530481,-0.610530693621051,-0.594808251264702,0.213774498490347,-0.201747192355998,0.391213490797705,-0.641975578333747,-0.774493306765824,0.32158553179102,-0.567855492939534,-0.520688165870489,-1.01257600530481,-0.111904664605437,-0.221961761099874,-0.237684203456222,-0.659944083883859,-0.547640924195658,0.97968204756388,0.815719434419106
"AT3G02070",0.876225051396154,-0.2855542059056,-0.409951220071753,-0.514355856961203,-0.605432242332852,-0.689844501945598,-1.01638666413175,-0.30776795843527,-0.536569609490874,-0.572111613538346,0.0609803335572558,-0.603210867079884,-0.338867211976809,0.43861412656165,-0.652081122645159,-0.907539276736367,-0.383294717036149,-0.578775739297247,-0.76314988529351,-0.9053179014834,-0.0989586846563697,-0.863111771677026,-0.623203244356587,-0.0811876826326335,1.61816438588714,2.32900446683659,1.29828634945989,1.5737368808278,2.26902733500648,-0.454378725131094,0.0432093315335196,2.43785185423197,-0.352195463494611,-0.498806230190434,-0.565447487779445,-0.270004579134831,-0.600989491826917,1.51153837374472,2.1868364506467,-0.865333146929993,-0.456600100384061,1.36714898230187,-0.616539118597687,-0.838676643894389,-0.574332988791313,-0.82312701712362,-0.474371102407797,1.52264525000956,-0.398844343806918,-0.916424777748235,-0.447714599372193,-0.567668863032412,-1.1207913010212,-0.707615503969335,-0.676516250427796,0.0965223376047283,0.756270787735935,1.82697365966604,1.91138591927879,-0.383294717036149,-0.765371260546477,0.987293814044505
"AT3G02120",-1.35631643855549,1.25185472002718,-0.160738743342595,0.332026418298024,1.11348228069779,0.0980874021656092,0.188676553093481,-0.53504116915446,0.34198127004834,0.168766849592849,-0.320016371347644,-0.540018595029617,0.688410110959321,-1.05468443052093,-0.925271357766829,0.557006067855156,0.96913693031822,0.189672038268512,0.298179922346952,0.506236323928546,0.6814417147341,1.10950033999767,0.147861660917187,-0.485266910402882,-1.31848800190429,-1.23387176202661,-1.30256023910379,-0.967081735118154,-1.21296657335095,-0.0661676517145975,-0.165716169217753,-1.16219682942434,0.632662941157554,1.53855445043627,0.449493668951748,1.04977122949578,0.925335582616831,-1.26373631727756,-1.06264831192118,-0.39467775947501,-0.120919336341333,-0.796853770187758,0.204604315893986,-0.213499457619267,1.9337620649238,-0.875497099015251,-0.404632611225326,-1.17016071082459,-0.0353076112886192,0.419629113700801,0.511213749803704,0.261346970870784,0.193653978968638,0.189672038268512,-0.178657476493163,1.25185472002718,-0.831695751313863,-0.976041101693438,-1.29957378357869,1.53656348008621,4.03722223976547,-1.34735707198021
"AT3G02140",-0.848820768856678,-0.528342500563031,-0.0896295313455142,-0.996614145011515,-0.708805991446832,0.142172711255231,0.468873858544871,-0.89238092182863,-0.483226627842081,-0.699471672952843,0.216847259207148,1.15339054810412,-0.453667952611113,0.82357796131648,-0.757033303665779,-0.00873210439760309,1.73678545397847,-0.249868665492338,-0.615462806506935,-0.355657608424221,-0.522119621567038,-0.318320334448262,-0.340100410934238,0.792463566336515,-0.676135876717868,-0.921939597059598,-0.953053992039563,-0.00406494515060832,-0.416330678635154,0.853136636547448,0.316413323143039,-0.525231061065034,-0.312097455452269,-0.374326245412201,1.21406361831505,0.890473910523407,0.32419192188803,-0.414774958886156,-0.809927775131721,0.597998597711729,-0.0585151363655483,-0.478559468595086,4.81866627674408,1.24984517254201,0.352194877369999,-0.819262093625711,-0.523675341316036,-0.83793073061369,-0.2840944999703,2.70133169835741,-0.0678494548595381,-0.321431773946259,-0.22030999026137,-0.567235494287988,-0.0165107031425946,-0.687025914960856,0.321080482390034,-0.463002271105103,-0.361880487420214,2.15994122570601,0.140616991506232,-1.29064517757219
"AT3G02170",-1.16579640212655,-0.412461655097374,-0.172125383190677,0.539045105609258,-0.616255569872058,0.36054974577212,0.509530124848786,-0.616255569872058,0.0401013832298573,-0.605011767677593,-0.366080971045204,0.769543050595798,-0.0709311634404881,-0.931082031317089,-0.655608877552687,-0.486951844635707,1.90797802278542,0.0344794821326247,-0.385757624885519,0.220002218341303,-0.0990406689266514,0.426607083664604,0.672565256668534,0.664132405022685,-1.03508720161589,-1.9486461299162,-1.31477678120322,-0.963407962626177,-1.09552263841114,0.279032179862246,0.676781682491459,-1.2936946520886,0.270599328216397,0.44487826223061,0.765326624772873,0.907279627477999,1.56363658057991,-1.75187959151306,-1.12363214389731,0.464554916070925,1.64937057231271,0.284654080959479,2.01901056945576,0.388659251258284,2.36616296220988,0.177837960112058,-0.326727663364575,-1.64646894593995,0.0752382650875616,2.17080189908104,-0.374513822691053,0.562938185272497,0.995824569759414,0.241084347455926,-0.554414657802499,0.81451825937366,-1.36677936635262,-0.425110932566147,-1.26277419605382,1.19118563288825,0.340873091931806,-1.72798651184982
"AT3G02250",-0.911984863079584,0.364892015652627,1.72211658913499,2.18031560514264,0.666738760795106,0.595077303315237,1.12493777680275,0.388779168145917,0.38009293087563,1.0901928277216,0.403980083368919,0.616792896490954,1.53101936918868,-1.70243245467571,0.00441316893571025,1.08584970908646,0.208539744787459,0.050015914604718,-0.412526220038073,0.532102083105655,1.73514594504043,0.236770015915892,-0.334350084605488,-0.0455326953684402,-1.4418453365671,-1.29200774365465,-1.92175994575047,-1.00101879510003,-1.06616557462718,1.3985542508168,1.37683865764108,-1.13348391347191,0.0891039823210101,0.653709404889675,-0.284404220301337,0.249799371821323,0.00441316893571025,0.110819575496728,-1.81969665782459,0.0977902195912971,0.108648016179156,-1.38104167567509,-0.316977610064914,0.0456727959695745,-0.115022593530737,0.278029642949756,0.393122286781061,-1.97822048800733,0.160765439800879,-0.471158321612511,0.00875628757085451,-0.10633635626045,-0.33652164392306,0.569018591504375,0.410494761321635,1.47890194556695,-0.942386693525589,-1.55259486176326,-1.8957012339396,0.438725032450068,1.08584970908646,-1.41361506543867
"AT3G02550",-0.769535318747205,-0.347312400496526,-0.342285937184018,0.02967234794158,-1.03593787431013,0.140254540816758,-0.131174478058679,1.07517671694326,-0.0658304549960735,-0.643873735934503,0.140254540816758,-0.638847272621995,-0.83487934180981,0.0799369810666609,0.0648575911291367,-0.246783134246364,0.637874408755058,0.557450995754929,-0.543344469684341,0.0548046645041205,-1.1364671405603,-0.0959892348711221,-0.0758833816210897,1.2259706163185,-0.141227404683695,-0.377471180371575,0.0849634443791691,-0.694138369059584,0.0397252745665962,5.62412601476307,-0.583556176184406,-0.462921056684212,-0.126148014746171,-0.0457246017460412,0.125175150879234,0.537345142504896,1.70348463100677,0.99977976725564,-1.46318725587332,-0.46794751999672,-0.156306794621219,-1.24202287012296,-1.06609665418518,0.170413320691806,2.1558663291325,-1.07112311749769,-0.478000446621736,-0.196518501121284,0.426762949629719,0.793694771442809,0.773588918192776,0.190519173941839,-0.583556176184406,-0.432762276809164,0.115122224254218,-0.472973983309228,0.552424532442421,0.472001119442291,-0.126148014746171,-0.719270685622124,0.02967234794158,-0.985673241185053
"AT3G02570",-0.381640896971027,0.649479923524961,1.54487846806525,1.88571947781825,0.505773984277754,0.711506846020551,1.46442770720464,0.743441499186597,0.717033997530059,2.15040862232913,1.83904575396018,0.677115681072501,1.62103033330736,-1.405392182121,0.777832664134647,0.896359357616317,0.319693216790986,0.17046012603427,-0.593515038168832,0.613246374740409,1.45398753213112,-0.0831747154575961,0.519284799078774,0.960842791893911,-1.24080589272677,-1.1241215830816,-1.27765356945682,-1.06700768415002,-0.970589596706377,0.401372233542603,0.441904677945662,-1.68543452526941,0.293899843079948,-0.989013435071404,-0.618080155988868,-0.600270445569342,-0.260043563761851,0.513143519623765,-1.73149412118197,-0.2244241429228,0.305568274044465,-1.52146236382067,-0.877856276935743,0.354698509684536,-0.664753879846935,0.561659627318335,1.05050547193704,-1.73517888885498,-0.0641367491470685,-0.834867320750681,0.224503385238348,-0.0260608165260137,-0.154413557135699,-0.511836021417215,0.514371775514766,0.651322307361464,-1.35871845826294,-0.955236398068855,-1.36178909799044,-0.195560129484258,0.462785028092692,-1.48277230325412
"AT3G02730",-1.61711767352196,0.227115570362613,0.318125531318003,1.06133152826119,0.850403548576952,0.435438463445173,0.953430521920726,0.340058679803098,0.857714598071983,0.11669351247214,-0.549620412195716,0.595609271922526,1.80159629839603,-1.48123299497638,0.627290486400995,1.02544856119937,0.448295826350228,0.868891259943697,0.649223634886089,0.937884037362326,0.24022503842267,0.562247356410716,1.03662522307108,0.469304589266985,-1.48324983621638,-1.68081624268556,-1.83182723053121,-1.66871519524551,-1.62232784672531,0.276528180742825,-0.0770072816203566,-1.28938097202055,0.439892321183525,-0.01246836194008,0.0898863309903588,0.196946986814151,0.666702925632831,-0.373903119159962,-1.76350673352592,0.751158152558193,0.841411798048579,-0.90223148899056,1.25486425225035,0.548885783195659,0.690484845254599,0.789898311376692,0.516868428510522,-1.4490475701879,0.440984776855197,0.529221581105575,0.148038586743941,-0.0292753722734853,1.31856282141396,0.410984263410068,-0.00675397842672208,-0.292221048939612,-1.79602829852106,-1.81787741195448,-1.9682161193868,0.575272789419106,0.427118993330137,-1.62384047765532
"AT3G02790",0.443328711900019,0.910004537243199,-0.427558586057884,-0.580363944798571,-0.559198337675706,-0.184412221304966,-0.0398666116853973,-0.326376659324186,-0.49570151630711,-0.518415826390185,0.504760595988336,0.217218079709407,-0.404844275974809,-0.320698081803417,0.20689339330801,0.150623852420392,-0.952568889568962,-1.4078875598706,-1.88127443137469,-0.069291967929381,-1.73053400991428,-0.407425447575158,-1.11673140335119,-1.16887106967825,-0.0636133904086123,-0.349090969407261,-1.65361509622387,-0.241714230832724,1.38958622058813,0.135136822818296,1.23832956480765,-0.609789301042555,1.35654722410365,0.589939258799868,0.470172896543654,-0.240165527872514,-1.52713768780675,1.51967726924574,0.599231476561126,-0.0181847702424619,-0.636117251366119,0.800562861388383,-0.204545359787692,0.803660267308802,-1.42079341787235,0.3922215142131,0.407192309495127,0.822760937151388,-0.216934983469369,-0.968055919171058,0.20482845602773,1.28272571633366,-0.554552228795077,0.72157901041769,0.877481775078796,-0.459048879582147,3.83911806931975,0.0447958168060646,2.25789234694568,0.838247966753484,0.00865941440117253,-1.27779651121299
"AT3G02830",2.19457942931889,-0.745478520938337,0.107586837166811,0.575712569052427,-0.230050885830828,-0.39397644699635,1.64571424193384,-0.241468586608526,0.10840238722236,-0.83518902704882,0.133684438944406,1.51767288321251,1.844708455488,2.35932054053996,-0.199059983719934,0.269065748165682,0.537381716441584,-0.72998306988289,-1.20544875226845,-0.150942530442493,0.581421419441276,-1.03662989076963,0.238890396110338,-0.617437162217009,2.48002194876134,1.14578205788178,1.37576717354683,-0.184380082720038,0.688258476718307,-0.763420622160434,-0.867811029270815,1.002245248105,-0.407840797940697,-0.687574466994297,-0.974648086547846,0.0292940318340246,0.879912739772523,-2.08705836231785,0.123897838277807,0.411787007886906,-0.158282480942442,0.813853185272985,0.420758058497954,-1.62464148082108,0.319629851609773,-0.345043443663359,0.202190643610594,-0.675341216161049,-0.700623267883095,0.240521496221437,-1.96064810370762,-1.45092931898896,0.28129899899893,-1.69070103532062,-0.588892910272765,-1.45745371943336,-0.162360231220191,0.317183201443123,0.216870544610491,0.181801892221848,-0.584815159995016,0.512915214775089
"AT3G03000",-1.92165116712984,-0.426299016561296,-0.0923117342008088,2.28355234259084,0.940012593095242,-1.20433757206016,0.88687825271971,0.127816247354966,1.30815766569714,1.35749669604585,0.108839697220848,-0.335211575917527,1.15254995459737,-0.836192499458258,1.1259827844096,0.309991128642505,-0.221352275112816,0.810972052183236,-0.794444089163197,-0.0999023542544568,1.47515130687739,1.08043906408772,0.81476736221006,0.890673562746534,-1.2271094322211,-0.695766028465781,0.495961319956867,0.59084407062746,-0.494614597044123,-0.198580414951873,0.275833338401091,-1.04113924090674,0.700908061405348,-1.28024377259663,-0.942461180209322,-0.43009432658812,0.776814261941823,0.19233651781097,0.526323800171457,-0.00501960358386378,0.420055119420393,1.49033254698468,-3.6750843995224,0.199927137864617,-1.15499854171145,-0.301053785676114,-1.12084075147004,-1.20054226203334,-0.729923818707194,-0.4908192870173,-0.578111417634245,1.60798715781622,0.0405241167380212,0.461803529715454,0.689522131324877,0.0405241167380212,0.0822725270330819,-0.0126102236375111,0.68193151127123,-0.282077235541995,-1.26885784251616,-0.885531529806967
"AT3G03150",1.08718837362868,-0.878523150407353,0.0500751672914808,-0.309506209056575,-0.371449362183199,-0.385814317930437,-0.663048814198785,-0.530104351136769,-0.273273581821504,-0.407498996351427,-0.635965840305904,-0.255980737004765,0.0254625998009905,1.92200274457007,-0.721515099055377,-0.679884176348414,-0.828474546625575,-0.668996088871208,-0.633312440836668,-0.620777415757869,-0.316276952529795,-0.770465744436092,0.285038265118913,-0.655271608857924,1.19735019986865,1.74239504946289,1.74102260146156,1.51109181297233,2.08084072659049,-0.651794740587892,-0.621143401891556,1.86866026558511,-0.728834821729129,0.12867068950089,-0.652160726721579,-0.639442708575936,-0.494054716968541,-0.664512758733535,2.12164818049665,-0.596439337867644,-0.682354582750805,1.52655472712063,-0.349764683762209,-0.569539357041606,-0.50027648124123,-0.77613852950825,-0.392310571803392,1.8724116234554,-0.641638625378061,-0.607967901078803,-0.926924816587536,-0.572009763443997,-0.730390262797301,-0.560481200232838,-0.612725720816742,-0.666708675535661,1.50285712496436,1.65153899177495,1.34099975734103,-0.727736863328066,-0.844852426108095,2.16053420720096
"AT3G03780",5.74097071956193,2.27943344076817,0.700030004895905,0.37903531989498,0.69683375625436,0.326525520783876,0.282234646751032,0.964862035195389,0.333831231964551,1.04111539564369,1.17124837604947,-0.672530483173484,0.233377703230265,-0.690794761125172,-0.459295038087521,0.212373783585823,0.122878821622549,-0.360211330199611,-0.8885055699522,-0.937819120421759,0.0251649345810161,-0.604496047803444,-0.251082269438272,-0.292176894829571,-0.789878469013083,0.0315574318641071,-0.668877627583146,0.235204131025434,-0.315007242269182,-0.0236920089397506,0.0251649345810161,-0.118209647339739,-0.299025999061455,-0.0337373618131792,-0.342860266145507,-0.0775716288972316,0.150275238550082,-0.253365304182233,-0.848324158458486,-0.846041123714525,-0.231448170640207,-1.11635243739951,-0.187157296607362,-0.781202936986031,-0.157477844935869,-0.799923821886511,0.104614543670861,-1.37342214956953,-0.367973648329078,-0.267063512646,-0.325965809040195,-0.454728968599599,-0.788508648166706,-0.604952654752237,0.357118186352954,0.621950216652437,-0.680749408251744,1.35434776251514,-0.409981487617962,0.757105873494932,1.06440235003209,-0.891245211644954
"AT3G03790",2.52442402674106,-0.746355276451348,1.26987854058507,-0.185316301275998,-0.921679956193646,-0.0820695454277564,1.22117724065665,-1.25090074370974,0.387410985882172,-0.695705924525796,-1.20804359977273,0.0231252624176217,0.0796187703345839,0.383514881887899,-0.802848784368311,-0.763887744425578,0.681566837449805,0.101047342303087,-0.943108528162149,-0.208692925241637,-0.797004628376902,-0.874926708262367,-0.019731881519384,0.572475925610153,0.741956449361039,0.138060330248684,-0.138563053344719,1.52117724821569,0.39520319387072,1.19000840870247,0.317281113985253,0.00948889843766522,0.732216189375357,1.06338502888859,0.496501897721824,0.15169669422864,2.77961883836596,-0.32947214906411,0.280268126039658,1.91468375163729,0.173125266197143,0.344553841945166,0.613385017550022,-0.908043592213689,2.60429415862366,-0.124926689364762,-0.136615001347582,-1.1320695718844,-0.327524097066972,0.521826573684601,-1.28791373165533,-1.06583580398176,-0.635316312614561,0.0192291584233492,-1.34245918757516,-1.77297867894236,-1.18466697580709,-1.14180983187009,-1.67362802708839,-0.352848773029749,0.204294098151329,-0.401550072958165
